93,0.0,4.067648214759637e+18,2.2413976090527662e+18,6.102067432807989e+18,2.5049898537713664e+18,1.5110081150787256e+18,1.4958157506008842e+18,7.495976872333804e+17,0.0,3.0533902447002255e+18,3.9614681019874017e+18,5.558766851686662e+18,2.0264656258109276e+18,2.338892129721385e+18,3.048996939833016e+17,0.0,0.0,3.954973011924222e+18,3.357674040373281e+18,4.4939173279763005e+18,1.9713568660762132e+18,1.0561716281881395e+18,1.7434483091644088e+18,1.170989229430276e+18,0.0,1.3491285299497533e+18,4.84432013887642e+18,5.91955235088787e+18,2.7135570390779167e+18,2.0730821700495606e+18,1.6553794893638533e+18,1.433493507393192e+18,0.0,2.999059252003209e+18,4.018797462893363e+18,4.12277195534028e+18,3.069561037087834e+18,2.2572008896787907e+18,8.887989516862751e+17,1.570185617592025e+18,0.0,3.687178708642169e+18,4.809628347996832e+18,6.311625003213259e+18,1.42609420645512e+18,7.902683474669076e+17,9.315992972233277e+17,0.0,0.0,2.3755220847228355e+18,1.7215813593501532e+18,5.180820174999126e+18,6.284782350966456e+17,2.337660126942462e+18,1.4807095603468698e+18,6.127610599749714e+17,0.0,3.153836954089423e+18,4.097967522773467e+18,5.989704491274863e+18,2.3019445532984607e+18,8.17587741083566e+16,4.711189484278907e+17,9.073749944791204e+17,0.0,4.5556090012654633e+18,5.007399153752343e+18,6.131880140839322e+18,1.5908892841040937e+18,1.0559965996808929e+18,2.2212089262993572e+18,4.673173526151168e+17
24,1.0632436354383872e+17,9.227316328660992e+16,1.779890110238556e+17,3.52180411964588e+17,2242266060029952.0,1.4304446990883226e+17,3.0524445959808614e+17,1.0249655984062464e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,9.723513900367872e+17,3.9627157728070205e+18,3.556841225896067e+18,3.0478781180322775e+18,1.0663276109354762e+18,2.1953529482995302e+18,2.4218838171417313e+18,0.0,1.9791291763340083e+18,2.1511506567175864e+18,4.704405634974482e+18,8.207144429153157e+17,2.5356813464711987e+18,6.240183754162176e+16,4.440684884834386e+17,0.0,1.7056953404741386e+18,3.3808242576961044e+18,2.6697299558389514e+18,1.0066290086300877e+18,1.7635943858422415e+18,3.921759033391841e+17,0.0,7.406062934582886e+16,2.9121862885368136e+18,2.4422033417788457e+18,5.292520660776518e+18,1.010926999583064e+18,1.0347221491950551e+18,9.919928595969475e+17,5.492791755973591e+17,0.0,2.138800529797546e+18,2.9059284181073265e+18,3.8657536906441523e+18,3.8308761510189466e+17,1.592507490342273e+18,1.4868188592676536e+18,5.2318601232357786e+17,0.0,1.2531911926239724e+18,1.9602151024350986e+18,2.549442559126536e+18,9.838144859511194e+17,7.803899914055844e+17,2.3668381075269222e+17,5.828509764451041e+17,0.0,3.4627073625177457e+18,2.1289185316039557e+18,4.975796990546805e+18,5.407081732211999e+17,1.735248288883409e+18,2.1158836838177178e+18,8.383408512591462e+16,0.0,1.0400545744313385e+18,2.0730949518722335e+18,3.4407025614331576e+18,8.895876451207741e+17,7.409573812649329e+17,3.236784248727798e+17,7.611682775891968e+16,0.0,1.3137182082214134e+18,2.5610006253577175e+18,2.166219326137303e+18,4.210887985421353e+17,9.347711821110313e+17,0.0,0.0
26,2.340117226192896e+17,3.435564612316037e+17,1.1255814779672986e+17,6.546130080135905e+17,0.0,3.35516591691137e+17,2.612769137486725e+17,4.4204140135868006e+17,1.0303995051297997e+17,8.577001586478285e+16,8.364593119861146e+16,2.479177615718482e+17,0.0,1.0754954591469568e+17,0.0,2.7938293250051277e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008671007881298e+17,1.3521773382546227e+17,2.1235697854919475e+17,2.856074739837829e+17,0.0,1.385733660040233e+17,2.250817554664653e+16,2.0936381584061235e+17,4.548193843308134e+16,5.689986847132877e+16,0.0,4.519757294338048e+16,0.0,1.1233334920845722e+17,0.0,8.867870515658752e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,1.1234993293618053e+18,1.4708014487521198e+18,3.343628603962163e+18,2.6355848627565363e+17,7.347373065476506e+17,1.0928474878000497e+18,1.272407494781567e+18,0.0,1.8882332372605338e+17,1.2687693482442097e+18,1.409699663451259e+18,2.0393831007309005e+17,4.695875348888289e+17,9.508063909710397e+17,0.0,0.0,1.6083626885329715e+17,1.7301751765925888e+17,1.0155311358048993e+18,1.5325513617978163e+17,3.6023806266966016e+16,1.0366692124891546e+17,2.2169918525302374e+17,0.0,4.037646871764664e+17,7.112808065170145e+17,1.7019431196053996e+18,0.0,3.426804940616499e+17,1.163669093329404e+18,0.0,0.0,6.847746735477883e+17,4.721632783158477e+17,1.4787947608470979e+18,0.0,8.882059713215201e+17,3.9667637623036314e+17,3.1408683518787584e+17,0.0,1.4796304927634227e+17,5.972380946844877e+16,4.498864168228618e+17,1.1754805798109184e+16,2.2307391838512742e+17,4663995181039616.0,2.1496606810229965e+17,4.4807476525767066e+17,5.789835817333555e+17,3.595321246650204e+17,5.517366528049152e+17,0.0,3.709858747305165e+17,1.3438868831422382e+18,2.9771203614867456e+16,1.535117862455214e+17,2.748261439981486e+17,2.1753212208309862e+17,2.5478055237517312e+17,0.0,1.4241171814691635e+17,4.785140231181435e+17,1.3118350540406784e+17,0.0,8.579962536932147e+16,5.274873104013722e+16,4.3886827952039526e+17,1.043175658445865e+17,1.1245356534307226e+17,0.0,1.784782249787392e+17
71,0.0,1.8158203635278807e+18,2.6167032588103844e+18,3.9481758310413107e+18,1.5484497845393818e+18,2.0626189425217372e+18,1.198023883895079e+18,4.9731323241168896e+17,0.0,2.62771404312884e+18,1.6903998967811932e+18,4.0404633395186893e+18,7.103315156653834e+17,1.0600884322036613e+18,1.9136217853796024e+18,0.0,0.0,3.4449874269660774e+17,1.3855703310239007e+18,3.1490812914213847e+18,5.800996547550249e+17,1.2605313948120515e+18,5.436452780166349e+17,4.531680982545203e+16,3.82546483582337e+17,2.8260956275935805e+18,1.414796861918675e+18,3.158578872862114e+18,6.902350544497541e+17,1.1561095385715835e+18,2.281042562376532e+18,4.9653821415306035e+17,0.0,2.630042533878563e+18,1.1379501419661885e+18,3.0016793882121994e+18,3.9182134519896474e+17,1.4808739373352223e+18,2.0439016812041994e+18,0.0,1.77100828966912e+17,6.137159171042181e+17,1.1930358119567196e+18,1.8272187256951276e+18,2.4153203855589376e+17,7.055490524014182e+17,4.7809679281514086e+17,0.0,2.7640933766293094e+17,1.3543506604258755e+18,1.2224401888572867e+18,2.3795556431293317e+18,1.0263396787033211e+18,1.0658706951346586e+18,8.994104758448947e+17,0.0,0.0,9.959827124162396e+17,1.0745781400318771e+18,1.9337179717173248e+18,1.94575556245717e+17,6.523044459121213e+17,1.3273131197430497e+18,0.0,0.0,8.967612025777684e+17,9.131213171237847e+17,1.7065234101688074e+18,5.413489308021555e+16,3.236735801496699e+17,8.992343478260204e+17,398728926068736.0
76,0.0,1.3885581164334285e+18,4.5487411767604675e+18,3.825018434102493e+18,3.668190417708384e+18,2.310569534823596e+18,7.46727961884885e+17,8.60221819846656e+17,0.0,1.6709553085218816e+18,2.890409086359175e+18,5.900021176087871e+18,1.3674995825434952e+18,2.253468322580398e+18,2.313184998108168e+18,1.110262583752917e+18,0.0,5.310648308983661e+18,4.051676708854563e+18,6.729342114989081e+18,1.6416181392695624e+18,2.7179506875425096e+18,1.4556309370678804e+18,9.19500683588141e+17,0.0,4.997930159613936e+18,4.4209432909966213e+18,6.273413675613159e+18,2.652683677317726e+18,1.3301762480217784e+18,1.9748581234159124e+18,4.4599847498756915e+17,0.0,3.8019919118377943e+18,3.7619762856565146e+18,6.830501582790984e+18,7.180325638258033e+17,1.2023051072957317e+18,2.569411064676483e+18,8.431543070071194e+17,0.0,3.657025976639947e+18,4.30221252787123e+18,6.57617959548407e+18,1.880960655037563e+18,1.886359806885757e+18,1.6737389970855035e+18,1.782458294523134e+18,0.0,1.6465789982951342e+18,2.890243334981288e+18,6.306026839760437e+18,2.3096679352888197e+18,2.1038958459790295e+18,3.610900295623639e+17,1.1958270596627825e+18,0.0,4.699613963300635e+18,4.661456511770296e+18,5.873853349102617e+18,2.1978805880928338e+18,1.0852115857035756e+18,1.7654312574553948e+18,4.292174536465449e+17,0.0,4.736829133365969e+18,4.0321708228220027e+18,4.3493865245051453e+18,9.524444571379958e+17,4.275883622432506e+18,2.3084122930098995e+18,2.2027118421852815e+18
7,0.0,1.2726863584181617e+18,2.007312820449837e+18,3.6670988775399096e+18,1.858579133781508e+18,6.029752690488115e+17,6.635780135096156e+17,6.54787280606593e+17,0.0,1.5298713365648507e+18,1.870347344172548e+18,2.490457333709144e+18,1.2843088835185213e+18,1.135095809780482e+18,9.593748163668214e+17,7.459780949547418e+17,2.8358655443206144e+17,1.4395526410959585e+18,9.254405889987707e+17,2.8251967768378737e+18,2.887670065455432e+17,3.51064648180564e+17,3.627930699945738e+17,0.0,1.6256339546210304e+16,3.878485348099031e+17,3.651409121489453e+18,3.511004785157341e+18,3.693055117256294e+16,8.405350641513267e+17,2.8745271906517647e+18,9.114518461559603e+17,0.0,2.2150063063291658e+18,2.631145893797036e+18,2.4362112782853734e+18,6.017921945373245e+17,3.711589447326761e+17,6.898986726111314e+17,2.0300729860227072e+17,0.0,4.159232241953669e+17,1.06255175056674e+18,1.1260108200780759e+18,8.889844255539855e+17,3.685414542235402e+17,7.218460137483141e+17,0.0,0.0,1.3164416985234145e+18,1.4498274398185718e+18,2.02187901305566e+18,1.6364096839693107e+17,7.87012418659156e+17,1.257779866963542e+18,0.0,4.773411534489518e+17,6.492822320447488e+17,1.3171327415814717e+18,2.479009768396554e+18,0.0,1.3396084085206548e+18,3.9442708467757875e+17,5.138248476341043e+16,0.0,3.5125321442472755e+17,9.765903509592474e+16,1.0083786065077862e+18,0.0,2.778578583331799e+17,7.218348124736061e+17,1.7174036618412032e+17
50,0.0,3.372294246487818e+18,5.211770877565207e+18,5.337415369806053e+18,2.0174409718090957e+18,4.801115104340869e+17,2.0174941606840893e+18,1.4897610149446287e+18,0.0,3.330793180097413e+18,3.808978208720683e+18,4.871600671628984e+18,3.580868028864135e+18,2.065142871463297e+18,7.02846933856682e+17,0.0,0.0,2.7297228836632e+18,2.7074459534507377e+18,3.898167018553082e+18,1.9807318519704453e+18,1.636315881883566e+18,2.2323824383387238e+18,0.0,0.0,5.059688628234486e+18,4.095922431145804e+18,4.5658427057409884e+18,3.693240866001912e+18,1.9083362955459297e+18,2.6239281497165005e+18,4.7518171261199974e+17,0.0,2.820015878047793e+18,3.6527414547044106e+18,3.7754318340793303e+18,1.979670685810688e+18,2.92700715552342e+18,1.555536686736212e+18,5.0324640331359846e+17,0.0,2.2985691900401418e+18,2.4430496908543263e+18,3.3394163749161533e+18,1.9094377313190543e+18,3.6477642404433756e+18,2.1275857860721377e+18,0.0,0.0,1.8834823849558671e+18,2.9472623587303096e+18,5.368027422790779e+18,2.745680920550834e+18,1.335435761893245e+18,1.9562354200983634e+18,2.8424354698939597e+17,1.9042203510767616e+16,1.8617987787055432e+18,5.03209253564475e+18,3.9216418666840064e+18,1.6684451578354074e+17,1.3431018318400061e+18,1.9862015100017705e+18,3.498698913580319e+17,0.0,2.70388023724186e+18,2.423726873507791e+18,3.925825783305601e+18,1.8066834219010621e+18,1.7988501574674022e+17,1.8924493145972408e+18,7.959030696813527e+17
22,0.0,3.5743435268649124e+18,2.7945036348705997e+18,4.893781669451923e+18,4.2114712076204114e+18,2.3361705635647324e+18,1.7363923307321098e+18,5.496365168763863e+17,0.0,3.7548338581224817e+18,2.8318389265812685e+18,4.60689077334075e+18,1.899310816910377e+18,1.0301942915923968e+17,8.71036547497984e+17,0.0,0.0,1.573335031210836e+18,2.8417600948765983e+18,3.0821295545049416e+18,1.705984924349104e+18,1.8532680803024896e+18,2.583556556645728e+18,1.0266373714765414e+18,3.684253183078564e+17,3.4346852091722465e+18,2.262404740774101e+18,5.504408096321044e+18,2.0048604972030362e+18,1.751131558980354e+18,1.7481188971202478e+18,0.0,0.0,4.03354906064742e+18,4.962122914187969e+18,4.5908219606566175e+18,9.089924448030556e+17,8.281254261644329e+17,1.3633042584887624e+18,0.0,4.806844934311117e+17,1.2789776265133425e+18,3.297210521572344e+18,3.719971093184774e+18,2.656611682607956e+18,8.260808155731067e+17,1.0138966430507336e+18,3.608401999046902e+17,0.0,3.21474027754147e+18,2.5395502530114355e+18,4.805146188846203e+18,1.6298107587767828e+18,2.1295855228451553e+18,1.592198252696961e+18,7.796239753984082e+17,0.0,1.7023359201344225e+18,3.3277420353303347e+18,4.274715941083808e+18,1.5218677165483622e+18,1.687692280678318e+17,1.3682131655899218e+18,3.077098395454669e+17,0.0,9.648499719562854e+17,2.2013168368075407e+18,2.5858127545059246e+18,5.5165082217847194e+17,7.538178877386916e+17,1.0281299585112474e+18,2.7771792829867622e+17
4,0.0,2.775242115297313e+18,3.1358775311613297e+18,4.237271797721989e+18,3.2952830776888525e+18,3.4961097011358597e+18,1.6424610523712061e+18,0.0,0.0,3.205111579339129e+18,3.1355880847253176e+18,5.097100610881192e+18,2.394152209743872e+18,1.1292896324715807e+18,2.0267821477207736e+18,7.060733132894372e+17,0.0,3.637621795432956e+18,3.4092650500938793e+18,4.686644673895203e+18,2.5917907992261427e+17,1.1736551328107725e+18,2.948649942404563e+18,7.360583010489467e+17,0.0,3.3270111349757706e+18,2.4709781108335575e+18,6.213540319678431e+18,1.2068066453388e+18,1.7323605590320087e+18,8.206880546362491e+17,5.5551186033862246e+17,0.0,2.2659285381021696e+18,4.709919685787779e+18,4.515565612415582e+18,2.601428568399413e+18,1.0149139661843333e+18,2.1439749689568133e+18,0.0,0.0,2.635288028976775e+18,3.201479067798864e+18,4.1057119329237074e+18,5.166865929333637e+17,2.3070917795449405e+18,1.865265538867921e+18,9.611160304683581e+17,4.132051970917663e+17,3.868190483289211e+18,2.0932230240471613e+18,5.129882550063333e+18,1.5924690761547776e+17,1.0646707843513713e+18,2.180878977231487e+18,1.11313320245461e+17,0.0,2.955765981659529e+18,3.3391024643464233e+18,4.697105427521864e+18,7.105488753702994e+17,1.9797033962816143e+18,1.7614448406099395e+18,0.0,0.0,1.775683928506499e+18,1.795956174143619e+18,3.791469585559978e+18,2.068260261805949e+18,1.735222725238063e+18,1.4221043536358277e+18,0.0
32,6.352275185042719e+17,1.8535242665117614e+18,1.6434782380658524e+18,2.1539834109875978e+18,5.7274199781985485e+17,1.6583980267392205e+17,2.050124779578458e+18,0.0,0.0,5.863662525580575e+17,3.9971267759046656e+17,1.235443700562133e+18,0.0,1.5545498406905446e+17,4.06783636868694e+17,0.0,0.0,2.4117794427214234e+17,5.7577794699264e+16,5.171094582334587e+17,6.234658708232602e+16,2.6184726822571213e+17,1.0790838184234189e+17,872418184790016.0,5.908378632690074e+16,1.2152070516139622e+18,5.7474279974476186e+17,7.941121713981358e+17,0.0,4.2772112140035686e+17,7.282391928274944e+17,0.0,0.0,3.9872851160439194e+17,0.0,6.448566977429504e+17,0.0,3.949813072574546e+17,3.9052144757702656e+17,1.1820258522719846e+17,6.104150972982886e+16,1.7580065646706688e+17,2.51157455403221e+17,2.494434198547333e+17,0.0,7.93375034751058e+16,1.0853153005738394e+17,3.129525515048714e+17,9.422532900185702e+16,2.926972108590285e+17,3.707966900110623e+17,4.888576787564462e+17,4630882056929280.0,2.374694977100841e+17,4.8279851069394125e+17,1.2923445783507763e+17,2.6695790135083008e+17,9.456606593731789e+16,1.4340029935937126e+17,1.946720727507927e+17,1.6003234975973376e+16,6.053074792402125e+16,5.359343943811072e+16,1.0818707368024474e+17,3.835988192893338e+16,6.62582414320599e+16,6.688385066336256e+16,1.3873276942024704e+17,386484645396480.0,6.887137684435763e+16,3654129721278464.0,1.1716793619552666e+17
77,0.0,1.737044890883195e+18,1.9129307423215452e+18,3.370146075645051e+18,9.44863393183957e+17,1.4347161643232788e+18,1.193438370651439e+18,1.0781996564558643e+18,3.748101565605478e+16,1.014533741319553e+18,1.4599265915586478e+18,2.131351750836224e+18,1.1569323855860204e+18,1.1214913462515794e+18,5.6145052879867085e+17,0.0,0.0,1.3621255133043098e+17,5.821310712068178e+17,1.433248041422291e+18,5.203219906916516e+17,0.0,5.428614464851149e+16,0.0,2.6464701996702106e+17,6.69097080844714e+17,1.22935501748437e+18,2.327807678123868e+18,0.0,7.064160860393964e+17,1.6386585288454963e+18,0.0,4.800247864544461e+16,7.480659300969349e+17,6.77050054606848e+17,1.4039279146002022e+18,0.0,7.991478659338732e+17,3.549422477346079e+17,5.919831764280279e+17,0.0,1.982389400109056e+17,3.5376137224637645e+17,7.0762554882995e+17,1.3325088791199744e+17,1.3058683136743834e+17,4.068488516521165e+17,0.0,2.4211357712777216e+17,1.0324275371473633e+18,5.892724679486996e+17,1.127817798718849e+18,3.4103829184118784e+16,4.535170729372549e+17,1.381821683567952e+18,0.0,1.696631138413445e+17,6.437569799567442e+17,5.039960640853115e+17,4.9838494701112525e+17,0.0,4.083219223554294e+17,5.0423105033601024e+17,1.3778408845397197e+17,2.2442692327768064e+16,3.863984851312968e+17,1.557486052132782e+17,4.050036993420165e+17,0.0,1.7992502766206976e+17,4.527277782073344e+16,1.9282197263836774e+17
91,0.0,1.0821858671428895e+18,1.294971397528879e+18,1.8646213624929976e+18,8.233738866649989e+17,1.2101756864052593e+18,1.3744526191996436e+18,3.283352002137948e+17,0.0,1.2017300627144049e+18,6.487188697744671e+17,1.2692345791017124e+18,2.8820373017460736e+17,5.665798879811994e+16,4.308854815053578e+17,1.301877515962286e+17,0.0,3.201821840548823e+17,1.1907972062825677e+17,8.214701510009815e+17,1.730596770582364e+17,0.0,3.978945749843968e+16,1.2303551435689165e+17,2.8526799976870707e+17,4.225387795012649e+17,6.07745431526441e+17,1.2093444556146606e+18,0.0,7.00797306743554e+17,9.623443911150141e+17,7.05986323021824e+16,1.0027204165920358e+17,6.590922122267197e+17,1.0097013705356083e+17,9.521815364200038e+17,0.0,2.0879131387992474e+17,3.42177055175082e+17,4.2448872901338726e+17,6898499161423872.0,1.5138521049831834e+17,1.9883977157587763e+17,4.14447164194816e+17,4216522939564032.0,1.575536768885719e+17,6.284082614894592e+16,3.70593211640447e+17,3.03787331813376e+17,4.0574958054250906e+17,4.839739573435105e+17,7.98672602032767e+17,0.0,2.5681667611112243e+17,7.142893452085166e+17,1.6961102447797862e+17,6.64354131279872e+16,8.781226422409626e+16,1.165448996496343e+17,3.00652658522325e+17,1.04467563282432e+16,1.0596673879696998e+17,1.2148858739595674e+17,1.787025425306747e+17,4.868561037374259e+16,3.425811944177664e+16,1.064155542894674e+17,3.0100639202882355e+17,1148993543340032.0,1.1920221309553869e+17,8416373889826816.0,1.8163322205503488e+17
42,1.5619903776096256e+16,1.0559365388582257e+18,4.0811105664106496e+17,1.3396714930002985e+18,0.0,1.015513268740948e+18,8.377104874990469e+17,0.0,2.318361155254354e+17,1.3336822641852416e+17,1.486675957115781e+17,6.416088778334536e+17,4.839615964276326e+16,1.2137711581475635e+17,2.7227618755477504e+17,7.914386057959834e+16,0.0,9.454871426944205e+16,9.36834329781207e+16,5.377102345089843e+16,0.0,6.236565244215296e+16,1.8951375689875456e+16,1.157896339456e+16,1.1986827662380237e+17,4.5078190032420864e+17,4.2470907801554125e+17,4.8656526573201e+17,0.0,4.402979538741494e+17,4.8942049127091405e+17,3.022178476842025e+17,3.660382012545434e+16,1.9157406130058035e+17,1.598426882989097e+17,3.090602803425444e+17,2.9835574437216256e+16,7.97095421322199e+16,3.1712316231778304e+16,2.2387242152493056e+17,0.0,4.232150822315622e+16,3.2122719684263936e+16,1.1700770814558208e+17,7.04108305621975e+16,5.584754994420122e+16,0.0,7.864164146374246e+16,4.138890761443738e+16,0.0,8.205312539702067e+16,2.305041430877307e+17,0.0,1.7100673423035597e+17,2.537304758209741e+16,6.076731042771763e+16,0.0,3.2061473450622976e+16,7.938584762698957e+16,5.948590693495603e+16,3.686868216866406e+16,2.2615489599504384e+16,0.0,7.971552931663053e+16,0.0,3308007433699328.0,10448850124800.0,3625587516112896.0,7341368271699968.0,3921816242356224.0,861555138756608.0,1987727641804800.0
13,3.673828782055096e+17,4.727631649880146e+17,0.0,9.189635034384957e+17,0.0,3.686718494306468e+17,8.745113478391398e+17,3.1526942866302566e+17,0.0,4.451996024805786e+16,0.0,5.881223100665692e+17,0.0,2.6299967667070566e+17,5.486872603844936e+17,1.1644814262639002e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905028948876329e+17,1.9895259177680896e+17,1.6204564574450483e+17,3.740718602723e+17,0.0,1.3922420816818995e+17,5.117491328896205e+17,1.739072974440366e+17,1.5351439758563738e+17,1.0012024892502835e+17,1.0498100944279962e+17,1.1912058294711091e+17,0.0,1.0444439622883738e+17,2.153780241854628e+17,1.8232773544666726e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,3.164954116157866e+18,3.3197271453196616e+18,7.164331454925636e+18,8.119001392317727e+17,1.4978104021326234e+18,1.5083710738784584e+18,9.840372057752207e+17,0.0,2.527702740344242e+18,3.9729247382709207e+18,4.881288468581319e+18,2.253032091342078e+18,1.3616508678784942e+18,9.045008710841139e+17,2.8353489456542515e+17,0.0,2.8760601847387914e+18,3.983864329211478e+18,6.24945806602299e+18,2.1478107527092634e+18,2.756373396253049e+18,1.5980543890654495e+18,9.175504935578501e+17,0.0,5.011339803426292e+18,2.462881307206615e+18,4.459706573433864e+18,2.561596285782065e+18,1.9111614906735002e+18,1.6673303561240576e+18,1.0766246060490752e+18,1.779865920982745e+18,2.700465154125988e+18,4.387489275332002e+18,5.737285758595629e+18,1.5831610917503631e+18,1.7079834241715405e+18,1.9634806519695933e+18,1.3722395771708375e+18,3.6157326492277146e+17,1.7854442932262666e+18,2.534564517535285e+18,4.88649630540628e+18,3.345072262729433e+18,1.6123668693631631e+18,8.67382458042024e+17,1.0148691610855014e+18,0.0,2.038528642757165e+18,4.4605147144802796e+18,4.697338523986952e+18,2.948943237131272e+18,2.0103852682547036e+18,8.425967171728835e+17,6.899451269774049e+17,0.0,3.72929357739878e+18,2.885750730470195e+18,3.881393968671359e+18,3.4591113410196275e+17,3.8154051290629407e+18,2.057872900580442e+18,6.526403810741453e+16,0.0,1.8876323541559542e+18,2.7108046865956864e+18,4.554892944317874e+18,7.698253339300987e+17,1.4595759847883407e+18,4.87781772268929e+17,0.0
55,0.0,3.087414906899661e+17,2.9437561535882854e+17,7.735852513802322e+17,0.0,5.833580574639391e+17,4.404918802374984e+17,2.7050834465600307e+17,0.0,5.502481889388134e+16,6.000162513302323e+16,5.058109798256476e+17,0.0,1.5051420831055872e+17,3.5206323666681856e+16,2.946103610913587e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4121575014360678e+17,1.3584773680830874e+17,2.599356985413468e+17,5.090780755483689e+17,2519832616501248.0,2.213178265168773e+17,3.8912152875669914e+17,1.9904376534256845e+17,6.43899349532672e+16,1.3945751079170867e+17,1.0752318340543283e+17,3.829841579296686e+17,2.3771630371078144e+16,1.6494483456865075e+17,7.660666877902848e+16,1.2910904479003443e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,7.711855157130035e+16,2.0802785767325696e+17,1.2711523507188531e+17,3.269131537219584e+17,0.0,8.856432158756045e+16,2.290947409796137e+17,1.4118855441068851e+17,3.896936355803955e+16,1.6686397842784256e+16,1.7750312781611008e+16,7.74938715834286e+16,0.0,5.54535081696297e+16,1228134087131136.0,1.0083481122399846e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0211587111937638e+17,1.5490371642667827e+17,6.487133636263936e+16,1.30826851319808e+16,2.3577433424789504e+16,0.0,4.629573595142554e+16,0.0,1.889585894260736e+16,59685013028864.0,2.0709928574386176e+16,4.193505995076403e+16,2.240203616734413e+16,4921338347126784.0,1.1354210977185792e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,3.382717341841228e+18,3.976624594898387e+18,4.751583479899095e+18,2.1734187908370268e+18,1.4325201647247032e+18,2.5982127717660754e+18,2.0856924689085235e+18,0.0,2.600075894219342e+18,4.556606258311856e+18,3.960504105167749e+18,1.8019776495731343e+18,1.7555594297443615e+18,1.1333449749522022e+18,0.0,0.0,2.084718851362128e+18,2.4861112391224525e+18,4.0282298982701466e+18,2.1261719515577713e+18,1.810088746851238e+18,1.0866891231728763e+18,0.0,0.0,2.4015469751964795e+18,5.946832333884621e+18,3.7647300125282796e+18,9.990385988272128e+17,1.6082513973403976e+18,1.226451619592274e+18,1.7906089742198374e+18,0.0,2.4873929948025324e+18,2.9402243848009155e+18,4.812101699403514e+18,2.870157181687169e+18,1.8459890384487055e+18,0.0,2.5626933235086787e+18,0.0,2.177493993246425e+18,2.5873847812557373e+18,5.067889335710253e+18,9.425545562045809e+17,6.447057897720381e+17,5.894847424123372e+17,1.368130564778885e+18,0.0,8.90123657039315e+17,3.0448786503117046e+18,5.617728712481964e+18,8.489760836372398e+17,2.736636612778656e+18,1.739059058746327e+18,0.0,0.0,2.706865686189179e+18,2.371068237996622e+18,4.919980282762756e+18,1.7730828963120415e+18,6.537167685979996e+17,1.0184291735778099e+18,2.1607514891721114e+17,0.0,2.3726267957289943e+18,3.2067630458040484e+18,5.128599969749533e+18,6.555823649524285e+17,1.6729962769809408e+18,7.057061451252367e+17,6.802990427474493e+17
